CENTRAL POLLUTION CONTROL BOARD,,,,,,,,,,,,,,,,,,,,,,,,,,
CONTINUOUS AMBIENT AIR QUALITY,,,,,,,,,,,,,,,,,,,,,,,,,,
"Date: Saturday, Mar 10 2018",,,,,,,,,,,,,,,,,,,,,,,,,,
Time: 01:23:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
Station,", DU, New Delhi - IMD",,,,,,,,,,,,,,,,,,,,,,,,,
Parameter,"WS,WD,Gust,Variance,AT,RH,SR,BP,PP Accum,Power,PM10,PM2.5,NO,NO2,NOx,CO,CO2,Ozone,Black Carbon,Benzene,Toluene,Eth-Benzene,Xylene,NH3",,,,,,,,,,,,,,,,,,,,,,,,,
AvgPeriod,24 Hours,,,,,,,,,,,,,,,,,,,,,,,,,
From,01-01-2013 T00:00:00Z 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
To,01-01-2018 T14:50:59Z 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
", DU, New Delhi - IMD",,,,,,,,,,,,,,,,,,,,,,,,,,
 , ,, , , , , ,,,,,,,,,,,,,,,,,,,
From Date,To Date,Code,WS,WD,Gust,Variance,AT,RH,Black Carbon,Benzene,Toluene,Eth-Benzene,Xylene,NH3,NO,NO2,NOx,CO,CO2,Ozone,SR,BP,PP Accum,Power,PM10,PM2.5
11-03-2015 00:00,12-03-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
12-03-2015 00:00,13-03-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
13-03-2015 00:00,14-03-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
14-03-2015 00:00,15-03-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
15-03-2015 00:00,16-03-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
16-03-2015 00:00,17-03-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
17-03-2015 00:00,18-03-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
18-03-2015 00:00,19-03-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
19-03-2015 00:00,20-03-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
20-03-2015 00:00,21-03-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
21-03-2015 00:00,22-03-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
22-03-2015 00:00,23-03-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
23-03-2015 00:00,24-03-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
24-03-2015 00:00,25-03-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
25-03-2015 00:00,26-03-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
26-03-2015 00:00,27-03-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
27-03-2015 00:00,28-03-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
28-03-2015 00:00,29-03-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
29-03-2015 00:00,30-03-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
30-03-2015 00:00,31-03-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
31-03-2015 00:00,01-04-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
01-04-2015 00:00,02-04-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
02-04-2015 00:00,03-04-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
03-04-2015 00:00,04-04-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
04-04-2015 00:00,05-04-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
05-04-2015 00:00,06-04-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
06-04-2015 00:00,07-04-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
07-04-2015 00:00,08-04-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
08-04-2015 00:00,09-04-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
09-04-2015 00:00,10-04-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
10-04-2015 00:00,11-04-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
11-04-2015 00:00,12-04-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
12-04-2015 00:00,13-04-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
13-04-2015 00:00,14-04-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
14-04-2015 00:00,15-04-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
15-04-2015 00:00,16-04-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
16-04-2015 00:00,17-04-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
17-04-2015 00:00,18-04-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
18-04-2015 00:00,19-04-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
19-04-2015 00:00,20-04-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
20-04-2015 00:00,21-04-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
21-04-2015 00:00,22-04-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
22-04-2015 00:00,23-04-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
23-04-2015 00:00,24-04-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
24-04-2015 00:00,25-04-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
25-04-2015 00:00,26-04-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
26-04-2015 00:00,27-04-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
27-04-2015 00:00,28-04-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
28-04-2015 00:00,29-04-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
29-04-2015 00:00,30-04-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
30-04-2015 00:00,01-05-2015 00:00,NC,,,,,,,5.47,1.58,2.77,,1.07,,12.68,11.89,,1.68,,52.84,,,,,192.1,126.89
01-05-2015 00:00,02-05-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
02-05-2015 00:00,03-05-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
03-05-2015 00:00,04-05-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
04-05-2015 00:00,05-05-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
05-05-2015 00:00,06-05-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
06-05-2015 00:00,07-05-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
07-05-2015 00:00,08-05-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
08-05-2015 00:00,09-05-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
09-05-2015 00:00,10-05-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
10-05-2015 00:00,11-05-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
11-05-2015 00:00,12-05-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
12-05-2015 00:00,13-05-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
13-05-2015 00:00,14-05-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
14-05-2015 00:00,15-05-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
15-05-2015 00:00,16-05-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
16-05-2015 00:00,17-05-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
17-05-2015 00:00,18-05-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
18-05-2015 00:00,19-05-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
19-05-2015 00:00,20-05-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
20-05-2015 00:00,21-05-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
21-05-2015 00:00,22-05-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
22-05-2015 00:00,23-05-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
23-05-2015 00:00,24-05-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
24-05-2015 00:00,25-05-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
25-05-2015 00:00,26-05-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
26-05-2015 00:00,27-05-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
27-05-2015 00:00,28-05-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
28-05-2015 00:00,29-05-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
29-05-2015 00:00,30-05-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
30-05-2015 00:00,31-05-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
31-05-2015 00:00,01-06-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
01-06-2015 00:00,02-06-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
02-06-2015 00:00,03-06-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
03-06-2015 00:00,04-06-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
04-06-2015 00:00,05-06-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
05-06-2015 00:00,06-06-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
06-06-2015 00:00,07-06-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
07-06-2015 00:00,08-06-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
08-06-2015 00:00,09-06-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
09-06-2015 00:00,10-06-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
10-06-2015 00:00,11-06-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
11-06-2015 00:00,12-06-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
12-06-2015 00:00,13-06-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
13-06-2015 00:00,14-06-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
14-06-2015 00:00,15-06-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
15-06-2015 00:00,16-06-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
16-06-2015 00:00,17-06-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
17-06-2015 00:00,18-06-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
18-06-2015 00:00,19-06-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
19-06-2015 00:00,20-06-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
20-06-2015 00:00,21-06-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
21-06-2015 00:00,22-06-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
22-06-2015 00:00,23-06-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
23-06-2015 00:00,24-06-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
24-06-2015 00:00,25-06-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
25-06-2015 00:00,26-06-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
26-06-2015 00:00,27-06-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
27-06-2015 00:00,28-06-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
28-06-2015 00:00,29-06-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
29-06-2015 00:00,30-06-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
30-06-2015 00:00,01-07-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
01-07-2015 00:00,02-07-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
02-07-2015 00:00,03-07-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
03-07-2015 00:00,04-07-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
04-07-2015 00:00,05-07-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
05-07-2015 00:00,06-07-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
06-07-2015 00:00,07-07-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
07-07-2015 00:00,08-07-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
08-07-2015 00:00,09-07-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2015 00:00,10-07-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2015 00:00,11-07-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
11-07-2015 00:00,12-07-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
12-07-2015 00:00,13-07-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
13-07-2015 00:00,14-07-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
14-07-2015 00:00,15-07-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
15-07-2015 00:00,16-07-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
16-07-2015 00:00,17-07-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
17-07-2015 00:00,18-07-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
18-07-2015 00:00,19-07-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
19-07-2015 00:00,20-07-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
20-07-2015 00:00,21-07-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
21-07-2015 00:00,22-07-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
22-07-2015 00:00,23-07-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
23-07-2015 00:00,24-07-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
24-07-2015 00:00,25-07-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
25-07-2015 00:00,26-07-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
26-07-2015 00:00,27-07-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
27-07-2015 00:00,28-07-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
28-07-2015 00:00,29-07-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
29-07-2015 00:00,30-07-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
30-07-2015 00:00,31-07-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
31-07-2015 00:00,01-08-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
01-08-2015 00:00,02-08-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
02-08-2015 00:00,03-08-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
03-08-2015 00:00,04-08-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
04-08-2015 00:00,05-08-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
05-08-2015 00:00,06-08-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
06-08-2015 00:00,07-08-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
07-08-2015 00:00,08-08-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
08-08-2015 00:00,09-08-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
09-08-2015 00:00,10-08-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
10-08-2015 00:00,11-08-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2015 00:00,12-08-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
12-08-2015 00:00,13-08-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
13-08-2015 00:00,14-08-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
14-08-2015 00:00,15-08-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
15-08-2015 00:00,16-08-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
16-08-2015 00:00,17-08-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
17-08-2015 00:00,18-08-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
18-08-2015 00:00,19-08-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
19-08-2015 00:00,20-08-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
20-08-2015 00:00,21-08-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
21-08-2015 00:00,22-08-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
22-08-2015 00:00,23-08-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
23-08-2015 00:00,24-08-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
24-08-2015 00:00,25-08-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
25-08-2015 00:00,26-08-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
26-08-2015 00:00,27-08-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
27-08-2015 00:00,28-08-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
28-08-2015 00:00,29-08-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
29-08-2015 00:00,30-08-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
30-08-2015 00:00,31-08-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
31-08-2015 00:00,01-09-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
01-09-2015 00:00,02-09-2015 00:00,NC,,,,,,,4.85,1.97,3.5,,1.33,,12.67,12.12,,1.06,,36.62,,,,,191.7,125.09
02-09-2015 00:00,03-09-2015 00:00,NC,,,,,,,4.79,1.86,3.35,,1.28,,14.73,10.95,,1.0,,39.17,,,,,243.27,156.96
03-09-2015 00:00,04-09-2015 00:00,NC,,,,,,,4.8,1.74,3.18,,1.22,,13.83,11.27,,1.01,,42.89,,,,,220.63,142.97
04-09-2015 00:00,05-09-2015 00:00,NC,,,,,,,4.84,1.91,3.41,,1.3,,12.59,12.05,,1.05,,39.59,,,,,189.7,123.86
05-09-2015 00:00,06-09-2015 00:00,NC,,,,,,,4.88,1.84,3.3,,1.26,,11.37,12.87,,1.09,,41.48,,,,,159.41,105.04
06-09-2015 00:00,07-09-2015 00:00,NC,,,,,,,4.92,1.84,3.29,,1.26,,10.61,13.56,,1.13,,41.76,,,,,140.26,93.3
07-09-2015 00:00,08-09-2015 00:00,NC,,,,,,,4.95,1.82,3.25,,1.24,,10.01,14.12,,1.16,,41.71,,,,,125.32,84.06
08-09-2015 00:00,09-09-2015 00:00,NC,,,,,,,4.92,1.8,3.24,,1.24,,10.58,13.53,,1.13,,42.87,,,,,139.54,92.85
09-09-2015 00:00,10-09-2015 00:00,NC,,,,,,,4.91,1.66,3.04,,1.17,,10.8,13.37,,1.12,,47.76,,,,,145.11,96.29
10-09-2015 00:00,11-09-2015 00:00,NC,,,,,,,4.92,1.76,3.17,,1.22,,10.47,13.69,,1.13,,45.09,,,,,136.71,91.1
11-09-2015 00:00,12-09-2015 00:00,NC,,,,,,,4.9,1.69,3.08,,1.18,,11.03,13.2,,1.11,,48.85,,,,,150.76,99.79
12-09-2015 00:00,13-09-2015 00:00,NC,,,,,,,4.89,1.71,3.11,,1.2,,11.18,13.08,,1.1,,50.3,,,,,154.55,102.13
13-09-2015 00:00,14-09-2015 00:00,NC,,,,,,,4.9,1.72,3.13,,1.2,,10.98,13.18,,1.11,,52.76,,,,,149.48,99.0
14-09-2015 00:00,15-09-2015 00:00,NC,,,,,,,5.08,1.56,2.84,,1.23,,12.71,12.06,,1.05,,38.14,,,,,192.77,125.68
15-09-2015 00:00,16-09-2015 00:00,NC,,,,,,,5.34,1.24,2.31,,1.2,,12.72,12.02,,1.05,,35.92,,,,,193.19,125.83
16-09-2015 00:00,17-09-2015 00:00,NC,,,,,,,5.36,1.5,2.62,,1.39,,12.25,12.39,,1.07,,21.95,,,,,181.21,118.6
17-09-2015 00:00,18-09-2015 00:00,NC,,,,,,,5.32,1.39,2.5,,1.32,,13.51,11.67,,1.03,,22.11,,,,,212.72,138.08
18-09-2015 00:00,19-09-2015 00:00,NC,,,,,,,5.51,1.99,3.21,,1.74,,9.27,15.23,,1.21,,12.55,,,,,108.07,72.63
19-09-2015 00:00,20-09-2015 00:00,NC,,,,,,,5.49,1.96,3.17,,1.72,,9.17,15.0,,1.2,,12.88,,,,,104.31,71.08
20-09-2015 00:00,21-09-2015 00:00,NC,,,,,,,5.49,2.03,3.26,,1.77,,9.69,14.95,,1.2,,12.09,,,,,117.28,79.1
21-09-2015 00:00,22-09-2015 00:00,NC,,,,,,,5.52,1.96,3.17,,1.71,,8.87,15.62,,1.23,,13.66,,,,,96.67,66.36
22-09-2015 00:00,23-09-2015 00:00,NC,,,,,,,5.56,2.17,3.41,,1.86,,8.21,16.43,,1.27,,11.18,,,,,80.23,56.2
23-09-2015 00:00,24-09-2015 00:00,NC,,,,,,,5.61,1.86,3.02,,1.62,,7.63,17.44,,1.32,,13.66,,,,,65.87,47.32
24-09-2015 00:00,25-09-2015 00:00,NC,,,,,,,5.45,1.75,2.91,,1.56,,10.24,14.18,,1.16,,14.43,,,,,130.99,87.57
25-09-2015 00:00,26-09-2015 00:00,NC,,,,,,,5.41,1.72,2.89,,1.55,,11.03,13.37,,1.12,,14.87,,,,,152.76,99.78
26-09-2015 00:00,27-09-2015 00:00,NC,,,,,,,5.4,1.79,2.99,,1.61,,11.06,13.12,,1.11,,13.88,,,,,151.53,100.27
27-09-2015 00:00,28-09-2015 00:00,NC,,,,,,,5.39,1.66,2.82,,1.51,,11.18,13.06,,1.1,,16.62,,,,,154.45,102.07
28-09-2015 00:00,29-09-2015 00:00,NC,,,,,,,5.44,1.69,2.85,,1.52,,10.08,14.09,,1.15,,15.48,,,,,126.9,85.05
29-09-2015 00:00,30-09-2015 00:00,NC,,,,,,,5.43,1.6,2.73,,1.45,,10.26,13.82,,1.14,,16.53,,,,,131.63,87.96
30-09-2015 00:00,01-10-2015 00:00,NC,,,,,,,5.45,1.43,2.51,,1.32,,9.9,14.22,,1.16,,19.53,,,,,122.78,82.27
01-10-2015 00:00,02-10-2015 00:00,NC,,,,,,,5.4,1.44,2.54,,1.34,,11.08,13.19,,1.11,,20.47,,,,,151.97,100.53
02-10-2015 00:00,03-10-2015 00:00,NC,,,,,,,5.4,1.41,2.5,,1.32,,11.0,13.2,,1.11,,20.95,,,,,150.06,99.35
03-10-2015 00:00,04-10-2015 00:00,NC,,,,,,,5.38,1.54,2.67,,1.42,,11.56,12.73,,1.09,,18.34,,,,,163.94,107.93
04-10-2015 00:00,05-10-2015 00:00,NC,,,,,,,5.36,1.51,2.63,,1.4,,12.31,12.43,,1.07,,18.91,,,,,182.98,119.55
05-10-2015 00:00,06-10-2015 00:00,NC,,,,,,,5.32,1.33,2.42,,1.27,,14.9,11.37,,1.02,,23.35,,,,,252.01,159.53
06-10-2015 00:00,07-10-2015 00:00,NC,,,,,,,5.29,1.54,2.68,,1.43,,14.63,11.0,,1.0,,17.34,,,,,240.82,155.45
07-10-2015 00:00,08-10-2015 00:00,NC,,,,,,,5.33,1.56,2.71,,1.44,,13.08,11.7,,1.04,,17.33,,,,,202.09,131.51
08-10-2015 00:00,09-10-2015 00:00,NC,,,,,,,5.35,1.48,2.6,,1.37,,12.42,12.23,,1.06,,19.68,,,,,185.4,121.19
09-10-2015 00:00,10-10-2015 00:00,NC,,,,,,,5.37,1.56,2.7,,1.43,,11.9,12.5,,1.08,,17.9,,,,,172.58,113.27
10-10-2015 00:00,11-10-2015 00:00,NC,,,,,,,5.36,1.58,2.72,,1.45,,12.3,12.38,,1.07,,17.09,,,,,182.57,119.44
11-10-2015 00:00,12-10-2015 00:00,NC,,,,,,,5.36,1.6,2.75,,1.46,,12.51,12.35,,1.07,,16.92,,,,,187.77,122.67
12-10-2015 00:00,13-10-2015 00:00,NC,,,,,,,5.37,1.61,2.76,,1.47,,12.01,12.55,,1.08,,17.41,,,,,175.3,114.95
13-10-2015 00:00,14-10-2015 00:00,NC,,,,,,,5.36,1.4,2.49,,1.31,,12.13,12.4,,1.07,,23.03,,,,,178.22,116.76
14-10-2015 00:00,15-10-2015 00:00,NC,,,,,,,5.38,1.48,2.59,,1.37,,11.65,12.89,,1.09,,20.13,,,,,166.29,109.38
15-10-2015 00:00,16-10-2015 00:00,NC,,,,,,,5.4,1.91,3.13,,1.69,,11.14,13.14,,1.11,,12.7,,,,,153.59,101.53
16-10-2015 00:00,17-10-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
17-10-2015 00:00,18-10-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
18-10-2015 00:00,19-10-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
19-10-2015 00:00,20-10-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2015 00:00,21-10-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
21-10-2015 00:00,22-10-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
22-10-2015 00:00,23-10-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
23-10-2015 00:00,24-10-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
24-10-2015 00:00,25-10-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
25-10-2015 00:00,26-10-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2015 00:00,27-10-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
27-10-2015 00:00,28-10-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
28-10-2015 00:00,29-10-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
29-10-2015 00:00,30-10-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
30-10-2015 00:00,31-10-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
31-10-2015 00:00,01-11-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
01-11-2015 00:00,02-11-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
02-11-2015 00:00,03-11-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
03-11-2015 00:00,04-11-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
04-11-2015 00:00,05-11-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
05-11-2015 00:00,06-11-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
06-11-2015 00:00,07-11-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
07-11-2015 00:00,08-11-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
08-11-2015 00:00,09-11-2015 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
